DEBUG 2024-06-04 20:15:35,898 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 4); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 4); alias=default
DEBUG 2024-06-04 20:15:35,899 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 5); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 5); alias=default
DEBUG 2024-06-04 20:15:35,900 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 6); alias=default
DEBUG 2024-06-04 20:15:35,900 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 7); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 7); alias=default
DEBUG 2024-06-04 20:15:35,901 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 8); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 8); alias=default
DEBUG 2024-06-04 20:15:35,901 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 9); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 9); alias=default
DEBUG 2024-06-04 20:15:35,902 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 10); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 10); alias=default
DEBUG 2024-06-04 20:15:35,903 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 11); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 11); alias=default
DEBUG 2024-06-04 20:15:35,903 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 12); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 12); alias=default
DEBUG 2024-06-04 20:15:35,904 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 13); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 13); alias=default
DEBUG 2024-06-04 20:15:35,905 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 14); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 14); alias=default
DEBUG 2024-06-04 20:15:35,905 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 15); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 15); alias=default
DEBUG 2024-06-04 20:15:35,906 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 16); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 16); alias=default
DEBUG 2024-06-04 20:15:35,906 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 17); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 17); alias=default
DEBUG 2024-06-04 20:15:35,907 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 18); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 18); alias=default
DEBUG 2024-06-04 20:15:35,908 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 19); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 19); alias=default
DEBUG 2024-06-04 20:15:35,908 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 20); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 20); alias=default
DEBUG 2024-06-04 20:15:35,909 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 21); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 21); alias=default
DEBUG 2024-06-04 20:15:35,910 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 22); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 22); alias=default
DEBUG 2024-06-04 20:15:35,910 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 23); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 23); alias=default
DEBUG 2024-06-04 20:15:35,911 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 24); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 24); alias=default
DEBUG 2024-06-04 20:15:35,911 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 25); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 25); alias=default
DEBUG 2024-06-04 20:15:35,912 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 26); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 26); alias=default
DEBUG 2024-06-04 20:15:35,913 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 27); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 27); alias=default
DEBUG 2024-06-04 20:15:35,913 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 28); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 28); alias=default
DEBUG 2024-06-04 20:15:35,914 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 29); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 29); alias=default
DEBUG 2024-06-04 20:15:35,915 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 30); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 30); alias=default
DEBUG 2024-06-04 20:15:35,917 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-06-04 18:15:35.916927' AND "django_session"."session_key" = 'avqrvgz5gwku6cw4obpesbwpqvfp8hm0') LIMIT 21; args=('2024-06-04 18:15:35.916927', 'avqrvgz5gwku6cw4obpesbwpqvfp8hm0'); alias=default
DEBUG 2024-06-04 20:15:35,917 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 3 LIMIT 21; args=(3,); alias=default
INFO 2024-06-04 20:15:35,919 basehttp "GET /umowwizyte/ HTTP/1.1" 200 7367
DEBUG 2024-06-04 20:15:46,602 utils (0.000) INSERT INTO "mainapp_appointment" ("description", "date") VALUES ('dfgdfgdf', '2024-06-09 18:15:35') RETURNING "mainapp_appointment"."id"; args=('dfgdfgdf', '2024-06-09 18:15:35'); alias=default
DEBUG 2024-06-04 20:15:46,606 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-06-04 18:15:46.605441' AND "django_session"."session_key" = 'avqrvgz5gwku6cw4obpesbwpqvfp8hm0') LIMIT 21; args=('2024-06-04 18:15:46.605441', 'avqrvgz5gwku6cw4obpesbwpqvfp8hm0'); alias=default
DEBUG 2024-06-04 20:15:46,607 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 3 LIMIT 21; args=(3,); alias=default
INFO 2024-06-04 20:15:46,639 views Wys³ano e-mail potwierdzaj¹cy wizytê.
INFO 2024-06-04 20:15:46,639 views Wizyta utworzona na 2024-06-09 20:15:35+02:00 z opisem dfgdfgdf
INFO 2024-06-04 20:15:46,639 basehttp "POST /umowwizyte/ HTTP/1.1" 302 0
DEBUG 2024-06-04 20:15:46,644 views Renderowanie formularza wizyty
DEBUG 2024-06-04 20:15:46,646 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 0); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 0); alias=default
DEBUG 2024-06-04 20:15:46,647 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 0); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 0); alias=default
DEBUG 2024-06-04 20:15:46,648 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 0); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 0); alias=default
DEBUG 2024-06-04 20:15:46,648 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 0); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 0); alias=default
DEBUG 2024-06-04 20:15:46,649 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 0); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 0); alias=default
DEBUG 2024-06-04 20:15:46,650 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 1); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 1); alias=default
DEBUG 2024-06-04 20:15:46,650 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 2); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 2); alias=default
DEBUG 2024-06-04 20:15:46,651 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 3); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 3); alias=default
DEBUG 2024-06-04 20:15:46,651 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 4); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 4); alias=default
DEBUG 2024-06-04 20:15:46,653 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 5); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 5); alias=default
DEBUG 2024-06-04 20:15:46,654 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 6); alias=default
DEBUG 2024-06-04 20:15:46,655 utils (0.000) SELECT "mainapp_appointment"."id", "mainapp_appointment"."description", "mainapp_appointment"."date" FROM "mainapp_appointment" WHERE (django_datetime_extract('month', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 6 AND "mainapp_appointment"."date" BETWEEN '2023-12-31 23:00:00' AND '2024-12-31 22:59:59.999999' AND django_datetime_extract('day', "mainapp_appointment"."date", 'Europe/Warsaw', 'UTC') = 7); args=('month', 'Europe/Warsaw', 'UTC', 6, '2023-12-31 23:00:00', '2024-12-31 22:59:59.999999', 'day', 'Europe/Warsaw', 'UTC', 7); alias=default
